1635284973492,Tue Oct 26 2021 22:49:33 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284975862,Tue Oct 26 2021 22:49:35 GMT+0100 (British Summer Time),shut up
1635284976055,Tue Oct 26 2021 22:49:36 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284979609,Tue Oct 26 2021 22:49:39 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284980073,Tue Oct 26 2021 22:49:40 GMT+0100 (British Summer Time),stop spamming
1635284981868,Tue Oct 26 2021 22:49:41 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284982795,Tue Oct 26 2021 22:49:42 GMT+0100 (British Summer Time),cringe
1635284983873,Tue Oct 26 2021 22:49:43 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284986571,Tue Oct 26 2021 22:49:46 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284987874,Tue Oct 26 2021 22:49:47 GMT+0100 (British Summer Time),yea yea
1635284988124,Tue Oct 26 2021 22:49:48 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284990244,Tue Oct 26 2021 22:49:50 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284992270,Tue Oct 26 2021 22:49:52 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284992672,Tue Oct 26 2021 22:49:52 GMT+0100 (British Summer Time),ur brown
1635284993983,Tue Oct 26 2021 22:49:53 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284996042,Tue Oct 26 2021 22:49:56 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
1635284997515,Tue Oct 26 2021 22:49:57 GMT+0100 (British Summer Time),u will have disadvantages
1635284998319,Tue Oct 26 2021 22:49:58 GMT+0100 (British Summer Time),[Pre-Chorus: PinkPantheress]<NEWLINE>Your hair's under my pillow so I sleep (So I sleep)<NEWLINE>And I'm dreaming of you leaving roses at my feet (Nastylgia<COMMA> At my feet)<NEWLINE>I'm obsessed with you in a way I can't believe<NEWLINE>When you wipe your tears do you wipe them just for me? (Me<COMMA> me<COMMA> me<COMMA> me)<NEWLINE><NEWLINE>[Chorus: Central Cee & PinkPantheress]<NEWLINE>I hope a trap boy's your type (Why?)<NEWLINE>'Cause I don't have a 9-to-5 (Alright)<NEWLINE>I get that your standards high<NEWLINE>But I'm not a random guy<COMMA> I'm different (Literally)<NEWLINE>When I write my rhymes<COMMA> you say you don't like that line<NEWLINE>I'll switch it (Calm)<NEWLINE>You said you don't like my life<COMMA> you said you don't like my guys<NEWLINE>You're trippin' (When you wipe your tears do you wipe them just for me?)<NEWLINE><NEWLINE>[Bridge: PinkPantheress & Central Cee]<NEWLINE>I followed you<COMMA> I followed you today<COMMA> I was in my car (Alright)<NEWLINE>I wanted to come see you from afar (At my feet)<NEWLINE>If you turned around and saw me I would die<NEWLINE>When you wipe your tears do you wipe them just for me?<NEWLINE><NEWLINE>[Verse: Central Cee]<NEWLINE>Bad one and she photogenic (Alright)<NEWLINE>Instagram got a lot of impressions (Uh-huh)<NEWLINE>She think I'm a G and I don't need love<NEWLINE>But I need some thug affection (Literally)<NEWLINE>If I fell off tomorrow<COMMA> would you still love me?<NEWLINE>Man I got 21 questions (Like 50)<NEWLINE>In the trap with the cats<COMMA> domestics<NEWLINE>She doin' lashes<COMMA> somethin' cosmetic<NEWLINE>They shot their shot<COMMA> she read it<NEWLINE>They slid in DM with somethin' generic (Huh)<NEWLINE>She don't even like goin' out<NEWLINE>Got a new outfit<COMMA> but nowhere to wear it (Alright)<NEWLINE>She think that I'm being disloyal when I'm in the streets with couple of killys<NEWLINE>(You ain't gotta) You ain't gotta worry 'bout none of these hoes<NEWLINE>I'm grown<COMMA> I'm done with these bitches (Done with these bitches<COMMA> done with these bitches)<NEWLINE>@everyone <NEWLINE>@here
